Position,Years played,Height,Sex,Weight,Muscle,Jumping,"Endurance
",catch serve,catch strong attack,catch short trick,Underhand,Overhand,Block,Attack path,Attack height,boa ball,Spike,Handle,Serve,Set,"Psychological quality
",Leadership,Discipline,Perseverance,Willingness,Y
MB,6,192,M,88,9,8,7,7,8,8,8,8,9,9,10,8,8,8,8,8,9,10,8,9,10,Yes
MB,5,183,M,70,6,8,5,5,4,5,6,4,7,6,7,4,5,5,6,4,5,5,4,4,4,No
OS,5,160,F,53,6,7,5,6,7,7,7,6,5,6,6,7,6,7,7,6,8,7,6,7,4,Yes
S,7,174,M,66,6,8,7,5,6,6,5,6,6,5,7,5,6,5,6,8,7,8,6,7,7,Yes
OS,3,173,M,67,7,7,7,5,5,5,5,5,7,5,6,5,5,5,5,5,5,5,7,7,5,Yes
MB,8,180,M,70,7,8,5,8,8,6,7,7,7,8,8,7,7,8,8,7,8,9,9,8,9,Yes
L,4,155,F,50,10,10,10,7,8,7,8,6,4,6,7,6,5,5,3,5,5,6,8,8,7,Yes
OS,14,175,M,72,8,8,8,8,9,10,9,8,8,10,9,10,8,9,9,8,10,8,10,10,10,Yes
S,3,165,M,65,6,5,5,5,5,5,6,6,4,5,4,5,5,5,5,6,6,5,7,6,4,Yes
S,2,155,F,55,7,5,7,5,5,5,5,3,1,1,2,5,5,2,5,5,5,5,5,5,5,No
S,8,157,F,58,7,9,8,8,9,9,9,7,6,7,8,7,8,10,9,8,8,7,10,10,5,No
S,6,158,F,50,7,6,6,6,7,8,7,5,4,5,5,5,7,7,8,7,5,5,7,6,4,No
MB,2,170,F,55,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,8,7,5,No
O,4,174,M,71,5,6,5,5,4,5,5,6,6,5,6,5,5,5,5,6,5,5,5,5,4,No
OS,4,162,F,57,6,6,7,8,7,7,7,6,5,6,6,6,6,7,8,6,8,6,8,8,6,No
MB,6,177,M,68,8,8,8,8,8,7,7,7,8,7,8,7,7,8,8,7,6,8,8,8,9,Yes
L,3,161,F,53,7,7,8,7,7,7,7,6,5,5,6,5,5,7,7,6,7,7,7,8,5,Yes
OS,2,177,M,74,9,8,8,8,7,9,8,7,6,4,7,4,7,4,8,5,9,10,7,9,8,No
OS,5,158,F,55,8,7,8,7,9,5,9,7,5,7,7,7,8,7,7,7,9,9,9,7,6,Yes
S,3,172,F,55,3,5,4,5,4,4,5,2,1,3,5,4,4,4,5,5,7,7,8,6,3,No
OS,2,170,M,58,6,8,7,5,6,5,5,5,6,6,6,5,6,5,5,5,4,5,4,5,3,No
OS,4,168,F,55,7,8,6,6,6,6,6,5,5,7,8,5,6,7,8,5,8,7,8,9,6,No
MB,3,165,F,51,6,8,5,4,5,6,4,3,1,6,7,7,7,6,6,4,4,4,7,7,4,No
S,1,162,F,55,5,6,6,6,5,5,6,7,3,2,3,3,3,5,7,7,6,5,8,8,6,No
MB,2,170,F,48,4,5,4,5,4,7,5,4,7,6,6,4,4,4,4,4,6,7,7,6,6,Yes
S,3,163,F,54,7,6,6,4,5,4,4,7,3,3,4,4,4,6,7,8,8,7,9,7,6,No
MB,2,174,M,78,7,7,8,5,4,6,5,4,6,5,5,6,5,6,4,3,5,6,6,5,5,No
L,5,180,M,69,7,7,7,7,8,8,7,8,7,7,7,7,7,8,8,8,7,7,7,8,8,Yes
S,4,166,M,60,6,5,6,6,7,7,7,8,4,5,3,6,6,7,7,8,6,6,6,6,4,Yes
OS,6,163,F,46,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,3,Yes
OS,4,155,F,59,8,5,8,7,7,7,6,8,2,7,6,8,8,8,8,8,5,8,8,7,8,No
OS,5,175,F,55,7,5,7,5,6,6,6,6,6,5,6,6,4,7,7,4,6,5,6,6,7,No
OS,9,161,M,48,3,7,5,5,6,7,6,6,4,6,4,6,5,7,5,4,6,4,6,8,6,Yes
MB,1,172,M,67,7,8,7,7,6,6,7,6,7,6,6,7,7,7,7,7,8,8,9,9,8,No
OS,4,169,M,71,6,6,6,7,6,6,7,6,6,7,7,8,8,8,8,7,9,9,8,9,9,No
OS,4,179.5,M,58,7,7,5,4,4,5,7,7,6,5,6,6,5,6,5,6,6,5,4,5,6,Yes
OS,6,171,M,64,8,8,8,3,6,8,7,9,9,6,7,7,8,8,5,7,6,6,10,10,6,No
OS,5,168,F,70,7,6,7,8,8,6,8,7,5,8,7,8,8,7,8,7,5,6,8,7,4,Yes
OS,4,1,F,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yes
S,10,170,M,65,6,8,5,6,5,6,7,7,3,6,4,6,6,4,7,7,6,5,5,5,4,No
MB,1,175,M,68,6,5,7,4,3,7,7,5,7,4,5,5,6,4,7,5,6,8,8,4,1,No
O,6,168,M,62,6,7,7,7,6,6,7,6,5,5,4,5,4,5,6,6,8,5,9,9,7,Yes
O,3,151,F,46,7,6,7,7,6,8,7,5,1,6,5,6,5,6,5,4,8,6,7,7,7,Yes
S,7,163,F,58,8,7,7,7,7,7,8,7,5,7,5,8,8,7,8,7,8,8,7,9,8,Yes
S,2,169,F,49,1,5,1,7,7,7,7,3,8,3,5,3,7,9,5,4,6,8,5,10,10,No
OS,2,170,M,63,7,5,8,7,7,7,7,7,4,6,6,8,8,7,8,6,6,7,10,10,5,Yes
S,6,158,F,46,6,5,6,5,6,7,7,6,2,5,5,7,7,7,6,7,8,5,8,8,7,Yes
OS,4,164,F,65,7,8,7,8,8,7,7,7,6,8,8,8,8,7,8,8,7,7,7,5,1,No
L,2,170,M,72,3,3,3,7,6,6,7,6,3,2,2,5,4,6,7,6,9,9,10,8,10,Yes
OS,4,174,M,68,10,7,8,8,8,7,9,8,7,8,7,8,7,7,9,8,7,5,9,10,1,No
MB,6,180,M,83,9,8,9,4,3,7,7,8,7,8,7,7,7,8,8,6,9,10,9,10,10,Yes
OS,7,173.5,M,66,7,7,9,7,8,8,8,8,7,8,7,6,6,8,6,7,9,5,8,10,10,Yes
L,8,168,M,85,7,3,8,8,7,8,8,6,1,5,3,7,5,5,6,6,8,6,8,5,1,No
S,7,178,M,65,7,6,5,5,8,7,7,8,7,5,5,7,5,7,6,8,9,5,9,7,3,No
L,8,165,M,73,7,4,5,8,8,8,8,9,4,5,4,8,7,8,8,8,8,8,5,7,8,No
L,9,170,M,60,8,10,8,9,8,8,9,8,7,6,7,7,6,7,8,8,7,7,8,8,7,No
OS,15,163,F,60,6,6,7,8,8,8,8,6,6,7,6,8,8,8,8,5,7,8,7,8,3,No
OS,6,164,F,63,10,10,10,7,8,7,8,7,6,6,6,7,7,8,7,6,5,1,6,4,1,No
S,22,160,M,55,7,7,7,8,8,8,8,8,5,5,5,7,5,8,8,8,5,5,3,7,6,Yes
OS,4,170,M,65,7,6,6,6,6,5,6,6,4,5,4,7,5,5,7,5,8,7,10,8,7,Yes
O,3,176,M,62,6,5,7,5,6,6,5,6,7,5,5,5,5,5,5,6,5,5,7,7,3,No
MB,3,177,M,70,7,7,7,5,5,5,5,6,7,7,7,6,7,7,5,5,5,5,6,6,5,Yes
MB,6,169,M,64,8,7,8,5,5,5,5,5,6,5,5,5,5,5,5,5,8,8,7,6,6,Yes
OS,6,155,F,55,5,5,5,4,4,5,6,5,1,5,5,4,4,6,4,3,8,5,6,7,8,Yes
L,6,170,M,61,7,6,9,9,9,9,10,2,6,6,5,7,6,6,8,7,7,7,8,9,9,Yes
O,8,166,M,58,5,6,6,7,6,7,7,7,5,4,4,6,4,6,5,7,7,4,5,6,4,No
OS,11,162,F,60,6,6,6,8,7,7,8,7,6,7,6,6,7,7,7,7,9,9,9,8,8,Yes
L,8,175,M,77,6,5,6,7,8,7,7,6,5,7,7,7,8,7,8,5,7,8,9,10,5,Yes
MB,2,168,M,54.5,3,4,3,4,4,6,5,4,5,6,6,5,5,5,6,5,6,6,8,8,5,No
OS,1,167,M,58,5,6,5,5,4,5,4,6,5,2,3,2,3,3,4,4,4,3,4,3,4,No
O,4,169,M,72,4,4,4,3,3,3,4,3,2,2,2,2,2,3,3,3,7,5,7,6,4,No
OS,4,178,M,70,4,5,3,8,7,9,8,9,3,8,7,6,5,9,7,2,8,5,7,9,9,Yes
O,6,170,M,60,8,9,7,6,7,8,5,8,7,7,7,6,6,8,7,7,7,9,8,8,4,Yes
L,3,163,M,55,6,7,3,6,6,4,7,4,3,5,4,4,5,6,5,3,8,6,6,7,2,No
L,0.5,173,M,58,4,4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,5,5,1,No
MB,4,176,M,73,6,8,7,7,6,4,3,3,8,7,8,5,6,7,5,4,9,8,8,7,8,Yes
L,6,166,M,90,7,4,7,8,8,8,9,7,3,7,3,9,6,8,9,7,10,10,10,10,10,No
MB,4,176,M,72,7,7,7,7,7,8,7,8,8,8,7,8,7,8,8,6,7,7,8,8,8,Yes
S,9,168,F,53,6,7,8,7,6,5,6,7,6,4,5,4,5,5,6,7,4,4,6,5,4,No
S,4,170,M,66,4,5,4,7,5,3,7,5,5,3,3,3,3,5,6,7,7,5,8,8,6,Yes
MB,3,182,M,72,8,8,7,4,5,4,5,3,7,5,6,4,5,5,4,3,5,5,5,5,1,No
MB,3,182,M,70,8,8,7,7,10,8,10,8,10,8,7,7,9,9,7,8,9,10,8,10,10,Yes
MB,4,182,M,65,6,7,6,8,7,8,6,8,7,6,7,5,7,8,7,6,8,5,4,4,1,No
OS,3,174,M,63,4,7,6,8,8,8,8,6,5,7,6,8,7,8,6,5,7,8,9,9,8,Yes
OS,10,158,F,40,5,5,6,8,7,6,8,6,3,6,5,6,6,6,7,5,8,8,8,8,7,Yes
OS,5,162,F,63,8,7,8,8,8,9,9,6,5,7,7,8,8,8,8,7,8,7,8,7,5,No
O,12,173,M,72,5,5,5,7,7,6,5,6,5,5,5,5,8,6,8,6,5,5,5,5,5,No
MB,3,173,M,58,5,7,7,5,5,5,6,4,7,5,6,4,5,5,6,4,7,6,7,10,6,No
OS,6,160,F,50,8,7,8,6,6,6,6,5,3,6,6,6,7,7,7,5,6,6,8,6,1,Yes
S,5,163,F,55,6,6,6,5,5,5,7,6,1,5,5,5,5,5,5,7,4,4,8,6,1,No
OS,3,178,M,85,6,5,6,5,5,4,6,6,5,5,6,5,7,5,5,2,6,4,6,7,4,No
MB,3,181,M,67,7,7,8,7,7,6,8,7,8,6,6,6,5,7,7,6,7,8,9,8,8,Yes
OS,5,154,F,52,4,4,4,5,4,6,6,5,1,5,5,5,5,5,6,4,5,6,7,7,4,No
OS,3,155,F,50,5,4,5,5,5,8,6,9,2,5,5,5,5,6,5,5,4,4,8,6,4,No
O,4,163,F,47,2,4,2,7,3,2,5,2,1,1,2,1,2,3,6,7,8,6,8,5,2,No
OS,1,164,F,60,5,4,4,4,3,5,7,7,1,2,4,3,2,5,6,3,5,4,6,5,3,No
S,6,168,M,62,5,6,4,6,6,7,7,7,3,4,3,6,5,6,7,7,4,5,5,4,3,No
OS,5,162,M,50,4,5,4,4,3,3,4,2,2,2,2,3,2,3,5,2,3,1,3,3,1,No
OS,4,157,F,55,5,5,5,4,7,5,5,4,1,5,5,6,5,5,7,2,4,5,5,6,5,No
S,6,170,M,75,5,6,3,7,8,5,8,10,5,4,3,3,7,8,8,9,6,7,7,8,9,No
S,2,175.8,M,65,6,7,7,5,5,4,6,5,5,5,5,5,6,6,6,5,7,6,5,8,6,Yes
MB,4,178,M,75,7,8,7,8,7,6,8,8,7,5,5,5,5,5,7,7,8,8,7,7,7,No
L,2,153,F,42,6,8,6,5,4,7,9,4,1,5,4,6,4,4,5,1,5,8,5,5,5,No
S,4,155,F,51,4,5,6,7,7,7,8,3,1,2,3,5,3,6,7,5,7,8,8,6,5,Yes
MB,1,180,M,60,6,3,6,5,5,5,4,5,7,6,5,6,6,5,6,4,5,5,5,8,5,No
OS,1.5,156,F,45,5,5,6,5,6,6,6,5,4,5,6,5,6,6,7,4,6,6,7,6,5,No
S,2,166,F,55,5,5,5,5,5,5,7,5,1,4,4,5,4,6,7,7,4,7,5,5,6,Yes
MB,1,157,F,55,5,6,5,4,4,4,6,4,2,2,3,4,4,3,4,2,5,4,6,6,2,No
OS,2,165,F,57,7,4,7,2,2,5,2,2,1,4,4,3,2,2,5,2,3,3,5,5,4,No
MB,5,181,M,88,3,5,5,5,3,7,5,10,7,5,4,8,6,5,8,7,7,5,10,10,5,Yes
OS,2,160,F,60,7,5,6,3,4,3,4,3,2,4,4,3,4,4,4,3,3,4,8,6,5,No
OS,3,176,M,65,7,8,8,6,6,6,6,6,6,7,6,7,6,7,6,6,6,6,6,6,1,No
O,8,186,M,100,9,9,9,7,8,9,8,9,8,9,8,8,9,9,10,7,9,9,10,9,10,No
OS,1.5,168,F,52,6,5,7,5,7,3,6,1,3,5,5,5,4,5,5,2,5,3,4,4,3,No
MB,5,177,M,68,6,8,6,6,6,8,6,8,9,6,7,5,5,7,8,7,6,6,7,7,7,Yes
OS,5.5,157,F,60,3,3,5,8,7,6,7,4,1,6,5,5,5,5,6,4,8,7,7,7,6,No
OS,4,171,M,70,5,7,4,5,6,6,5,6,4,4,6,5,5,7,5,4,8,2,7,7,3,No
OS,4,170,M,52,5,6,6,7,7,7,7,5,4,4,5,5,4,5,6,5,8,8,7,8,4,No
S,4,178,M,70,6,5,7,4,4,4,5,8,7,5,5,5,5,5,6,8,6,5,7,7,3,No
O,1,170,M,67,7,6,7,7,3,4,4,4,2,2,1,1,1,1,6,2,6,4,6,6,2,No
L,2,174,M,70,5,7,5,4,4,3,2,4,2,3,4,1,3,2,3,1,3,1,5,4,1,No
MB,0,167,M,60,7,8,8,6,6,7,7,6,4,7,6,5,8,7,6,5,8,7,10,10,5,No
L,1,158,F,48,4,4,4,4,4,2,4,2,2,3,3,3,2,3,3,2,3,3,5,3,3,No
OS,8,168,F,65,7,5,8,7,8,8,8,5,4,8,7,8,8,8,7,4,8,7,4,8,4,No
L,1,174,M,75,5,4,5,8,8,7,8,5,3,3,2,4,5,4,3,5,8,5,7,8,5,No
OS,7,178,M,60,7,8,4,7,8,6,8,8,7,8,8,8,8,8,6,7,7,6,5,5,8,No
S,3,170,M,60,6,7,7,6,3,5,4,6,4,4,5,4,4,4,6,6,4,3,4,5,1,No
S,2,160,F,50,7,7,6,6,6,6,6,6,4,4,3,1,2,2,8,5,3,6,7,9,1,Yes
OS,7,178,M,85,7,6,7,5,7,8,7,9,8,8,7,7,8,10,7,9,10,9,10,10,10,No
S,9,177,M,69,6,6,8,7,6,7,8,9,7,5,5,7,7,7,9,9,6,8,6,7,8,Yes
MB,14,165,F,52,7,10,7,7,8,8,9,6,7,7,7,7,7,8,7,5,8,7,8,8,5,Yes
O,4,171,M,75,5,1,5,3,1,3,3,4,1,1,1,2,2,2,5,2,7,1,5,5,5,Yes
OS,4,171,M,69,10,10,10,8,9,8,8,7,7,8,8,8,9,9,8,7,9,9,10,10,10,No
S,8,152,F,43,8,8,8,7,7,8,8,6,3,5,5,5,5,7,7,7,7,7,9,9,9,Yes
MB,9,183,M,65,3,3,3,5,5,4,5,4,4,5,5,6,4,5,5,4,2,2,2,6,1,No
S,2,172,M,60,4,4,5,5,4,5,7,9,3,3,4,3,3,4,5,8,5,2,7,8,4,No
OS,3,174,M,68,5,5,5,5,5,5,5,5,4,4,4,4,4,6,6,4,5,5,6,7,3,Yes
OS,2,168,M,58,6,8,5,8,8,8,8,8,5,6,6,6,6,7,5,8,7,6,4,7,3,Yes
O,15,170,M,70,8,8,8,7,8,6,9,9,6,7,5,5,6,8,8,6,8,6,9,7,6,Yes
L,2,158,F,50,6,5,6,4,4,5,6,4,2,2,3,3,3,2,4,3,4,3,6,6,2,No
MB,3,180,M,76,5,3,4,5,5,5,5,6,7,6,3,7,5,6,5,6,7,7,5,6,4,No
OS,6,168,M,55,6,7,6,7,7,7,7,7,5,6,6,6,7,7,6,6,7,7,7,7,7,Yes
MB,3,168,M,55,3,7,6,6,5,5,6,4,5,4,5,3,6,5,4,3,5,6,5,6,5,No
MB,0.5,187,M,65,5,6,5,4,4,4,4,6,7,5,7,6,6,6,3,4,5,6,8,6,5,No
OS,2,176,M,72,8,8,9,7,8,7,8,9,8,7,8,9,10,8,8,8,7,8,8,9,8,Yes
OS,6,165,F,55,6,7,5,5,6,7,4,4,3,6,7,8,7,5,7,6,9,7,5,7,1,No
OS,13,178,M,73,7,7,6,6,6,6,6,6,5,8,6,4,6,5,7,3,8,8,7,6,5,No
S,4,153,F,45,6,5,6,5,6,6,7,3,1,5,3,3,3,4,5,5,6,6,6,6,5,Yes
MB,3,180,M,71,4,4,3,3,3,2,3,3,4,3,5,2,4,3,5,2,2,3,6,5,2,No
OS,2,171,M,56,5,8,8,3,3,3,5,3,6,1,3,2,2,3,3,2,6,4,7,5,1,No
L,2,160.2,M,43,7,8,7,6,8,8,7,4,2,2,2,5,3,7,6,5,6,8,10,10,4,No
S,2,168,M,68,6,6,5,5,7,8,6,8,7,5,4,5,7,6,7,8,10,7,9,9,3,Yes
S,2,170,M,55,6,6,6,5,4,5,5,7,4,5,4,4,4,6,5,7,4,5,4,6,3,No
S,6,168,M,68,8,7,8,9,8,9,9,10,5,5,4,5,5,7,7,8,7,7,10,10,5,No
MB,4,183,M,78,9,9,9,7,7,8,7,8,9,9,9,8,8,8,9,8,7,5,5,7,5,No
OS,10,172,F,69,7,7,7,8,7,8,8,6,8,6,7,7,8,7,9,5,7,6,8,8,8,Yes
O,3,184,M,80,7,7,7,7,7,6,7,5,7,7,6,8,8,8,7,5,9,8,7,8,2,No
OS,4,176,F,65,5,6,5,7,7,5,8,6,4,6,5,6,7,5,8,7,6,5,5,6,4,No
OS,5,160,F,47,6,8,6,6,7,7,8,5,1,8,7,5,5,8,6,5,6,8,10,10,8,Yes
MB,3,183,M,63,6,7,6,7,7,6,6,4,6,4,7,6,6,5,8,6,6,5,5,6,2,No
S,6,156,F,49,7,3,4,7,8,6,9,4,1,1,3,3,3,7,6,8,8,8,6,6,6,No
OS,3,162,F,55,6,5,5,3,6,6,8,6,1,8,5,7,5,6,4,5,6,7,5,8,8,Yes
S,1,164,F,47,4,2,4,2,3,4,3,2,2,2,2,2,2,3,4,5,5,3,6,7,2,No
OS,3,170,M,55,6,7,5,4,5,3,5,6,4,6,6,6,5,7,4,3,8,7,8,9,10,Yes
S,3,165,M,60,3,4,4,6,6,7,7,9,6,5,4,8,5,7,9,9,6,7,7,7,7,Yes
L,5,165,F,65,5,3,3,6,8,5,8,6,1,5,3,3,3,5,5,4,7,5,7,6,6,Yes
OS,4,175,F,47,6,7,10,6,5,8,5,8,1,5,5,5,4,8,7,7,8,8,9,10,9,No
S,6,168,M,60,4,4,4,7,7,7,8,8,3,4,4,7,4,7,7,7,8,7,3,6,1,No
MB,1,175,M,64,7,8,5,4,2,1,3,4,5,1,3,1,2,4,4,1,2,4,2,2,4,No
OS,5,163,M,56,7,7,8,7,7,8,8,7,5,7,4,8,6,5,9,6,8,9,8,9,9,Yes
MB,4,175,M,73,5,7,4,4,6,6,4,4,7,4,6,5,4,6,7,3,4,3,7,8,5,No
MB,1,182,M,65,7,8,7,7,8,7,7,6,7,5,8,4,6,7,7,4,5,7,7,9,10,No
O,1,172,M,65,5,5,7,4,5,8,5,9,5,7,5,5,5,5,9,8,10,7,9,8,8,No
MB,13,180,M,80,7,5,7,6,6,7,5,7,7,6,6,6,7,7,9,8,8,8,8,10,10,Yes
OS,4,170,F,55,6,5,7,6,6,7,7,7,4,5,5,6,5,6,5,4,8,8,6,7,8,Yes
O,9,170,F,65,7,7,7,7,8,8,8,8,5,8,7,8,8,8,8,8,10,10,10,10,7,No
MB,3,170,M,70,4,10,5,7,9,7,7,8,8,3,4,6,9,8,8,7,5,8,7,7,6,Yes
S,8,172,M,75,7,7,8,6,6,6,6,8,7,7,6,7,7,7,8,8,4,6,8,7,1,Yes
OS,3,164,F,60,10,6,7,8,5,7,8,6,3,6,7,9,9,6,7,6,3,6,6,8,5,Yes
L,3,171,M,57,5,5,5,7,7,8,8,5,3,5,5,5,3,5,5,3,4,5,7,6,1,No
OS,3,173,M,65,6,5,5,3,3,4,3,5,4,4,4,4,4,5,5,3,3,3,4,4,3,No
MB,2,176,M,73,8,9,8,5,7,5,5,5,7,5,7,4,7,5,5,5,4,5,5,4,5,Yes
MB,1,174,F,58,3,3,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,No
OS,4,175,M,67,8,7,9,5,6,7,6,6,6,4,5,6,7,6,7,6,9,6,5,8,1,Yes
